measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
3,YLDs (Years Lived with Disability),19,Timor-Leste,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0390666166120179,0.0866802587004071,-0.1495246358656096
3,YLDs (Years Lived with Disability),17,Sri Lanka,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0488716033994223,0.1697503106265254,-0.0803459045951238
3,YLDs (Years Lived with Disability),27,Samoa,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.064731508008609,0.0456419038901869,-0.1685562268315192
3,YLDs (Years Lived with Disability),51,Poland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0047748337802319,0.0361474286103033,-0.022717584741504
3,YLDs (Years Lived with Disability),34,Azerbaijan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0255784008313746,0.0752283652447128,-0.1109261382018332
3,YLDs (Years Lived with Disability),30,Vanuatu,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.024027336499049,0.143736916286759,-0.0774037209959042
3,YLDs (Years Lived with Disability),22,Fiji,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0544273784177662,0.0444029562572394,-0.1456654826856319
3,YLDs (Years Lived with Disability),20,Viet Nam,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0663426227982424,0.1951746028263818,-0.0703625362952458
3,YLDs (Years Lived with Disability),28,Solomon Islands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0915508635208341,0.2024775796087903,-0.0118195167917964
3,YLDs (Years Lived with Disability),52,Romania,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0653190774843701,0.0194020318818745,-0.1502461710344118
3,YLDs (Years Lived with Disability),85,Israel,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0449228604021509,0.0468604893239714,-0.1297732121188955
3,YLDs (Years Lived with Disability),102,United States of America,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0986581774540396,0.0252900466323141,-0.1896475377543184
3,YLDs (Years Lived with Disability),89,Netherlands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.084256294973048,-0.0132219633979503,-0.1659392086669932
3,YLDs (Years Lived with Disability),98,Chile,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0542479176446459,0.0340386852054597,-0.1347254698489983
3,YLDs (Years Lived with Disability),78,Denmark,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.063700161191222,0.0719154793642141,-0.1646398656527402
3,YLDs (Years Lived with Disability),53,Serbia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0119605143575418,0.095110586606716,-0.0785708293821401
3,YLDs (Years Lived with Disability),80,France,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1040676601140349,-0.005579379582147,-0.1828915109329911
3,YLDs (Years Lived with Disability),87,Luxembourg,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0620302441280945,0.0238175494980263,-0.1406231256560628
3,YLDs (Years Lived with Disability),97,Argentina,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0132757698105195,0.090552403097035,-0.1171579710843395
3,YLDs (Years Lived with Disability),101,Canada,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1297428969189337,-0.0370397479118677,-0.220330956886604
3,YLDs (Years Lived with Disability),74,Andorra,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0576958782580625,0.0301790982722797,-0.1351783618955577
3,YLDs (Years Lived with Disability),47,Czechia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0033951814129022,0.0912076851560078,-0.1024713426401046
3,YLDs (Years Lived with Disability),82,Greece,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0393266606274458,0.0588257152301409,-0.1380700147851842
3,YLDs (Years Lived with Disability),45,Bulgaria,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0420761090962412,0.0539563067057193,-0.1232676669475369
3,YLDs (Years Lived with Disability),49,North Macedonia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.000270041651794,0.0838545804986117,-0.0853307914085113
3,YLDs (Years Lived with Disability),38,Mongolia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0693016040650211,0.0305094750803909,-0.1472735098864429
3,YLDs (Years Lived with Disability),76,Belgium,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0472865849709973,0.0462574371205293,-0.1255299065862886
3,YLDs (Years Lived with Disability),71,Australia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.2021097736647289,-0.1153353927078495,-0.2867007187568733
3,YLDs (Years Lived with Disability),54,Slovakia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0119258206361502,0.0933724944654665,-0.1046294453474464
3,YLDs (Years Lived with Disability),40,Turkmenistan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.03862906666509,0.0507954281925559,-0.1225470729432311
3,YLDs (Years Lived with Disability),11,Indonesia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.001004743972723,0.0435264472786246,-0.0408468329043703
3,YLDs (Years Lived with Disability),63,Ukraine,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0477104411050523,0.0671958043984625,-0.1307872256970838
3,YLDs (Years Lived with Disability),69,Singapore,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1236885729581924,-0.0409073186872147,-0.2138248240258888
3,YLDs (Years Lived with Disability),81,Germany,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1132894126559582,-0.0138311009516915,-0.1957905479065963
3,YLDs (Years Lived with Disability),105,Antigua and Barbuda,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.002213023423039,0.1121689198784139,-0.0957760509088131
3,YLDs (Years Lived with Disability),57,Belarus,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0287165563872718,0.0693215294103063,-0.1129674518345435
3,YLDs (Years Lived with Disability),58,Estonia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0108827627430941,0.1401515826386029,-0.0775052087917365
3,YLDs (Years Lived with Disability),67,Japan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1030750240400867,-0.077753655144717,-0.1281532452709601
3,YLDs (Years Lived with Disability),43,Albania,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0127863515409334,0.1016440709414345,-0.0609811868384508
3,YLDs (Years Lived with Disability),91,Portugal,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.007089050228124,0.1006622351256194,-0.1041470671216026
3,YLDs (Years Lived with Disability),13,Malaysia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0826910129791092,0.0563882327402472,-0.2029359626287293
3,YLDs (Years Lived with Disability),93,Sweden,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0394807467418888,0.2187015306375891,-0.1153758034926199
3,YLDs (Years Lived with Disability),107,Barbados,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0082118022537059,0.1021474285069633,-0.1072260209561133
3,YLDs (Years Lived with Disability),37,Kyrgyzstan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.052663197981107,0.0467404372575901,-0.1350674223026209
3,YLDs (Years Lived with Disability),26,Papua New Guinea,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0004994944775456,0.1349023420239239,-0.1108378460226916
3,YLDs (Years Lived with Disability),66,Brunei Darussalam,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0494007550722667,0.0252850979582641,-0.1328325831888153
3,YLDs (Years Lived with Disability),115,Jamaica,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0199259608631347,0.1181369713521197,-0.0947421823716757
3,YLDs (Years Lived with Disability),15,Myanmar,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0192629247544685,0.1320821746837299,-0.0940009183238814
3,YLDs (Years Lived with Disability),60,Lithuania,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0358182240531052,0.0535734892199014,-0.1237435115840751
3,YLDs (Years Lived with Disability),24,Marshall Islands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0170845764132635,0.1334297133191531,-0.0831761136120349
3,YLDs (Years Lived with Disability),72,New Zealand,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0987034707013411,-0.0300967584499954,-0.1667342572141544
3,YLDs (Years Lived with Disability),39,Tajikistan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0558045718477712,0.0599866026815468,-0.1454958320339206
3,YLDs (Years Lived with Disability),86,Italy,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0914471067309617,-0.0618785254403667,-0.112603849725291
3,YLDs (Years Lived with Disability),90,Norway,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1192913139502939,-0.0844253470477889,-0.1555052730648844
3,YLDs (Years Lived with Disability),35,Georgia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0214746980338853,0.1121160738417976,-0.1211026631131889
3,YLDs (Years Lived with Disability),109,Cuba,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0588497433937577,0.0435150250029587,-0.1507119820270378
3,YLDs (Years Lived with Disability),99,Uruguay,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0493365626198697,0.1470819652303233,-0.0490320125555181
3,YLDs (Years Lived with Disability),111,Dominican Republic,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0156539279542098,0.1374330486546494,-0.082953463058199
3,YLDs (Years Lived with Disability),125,Colombia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0797953384811766,0.2012273648464212,-0.0190186339165512
3,YLDs (Years Lived with Disability),83,Iceland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0943269952508618,-0.0140176098110191,-0.1564416114121177
3,YLDs (Years Lived with Disability),79,Finland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.046063875510499,0.177179648945499,-0.0589526557473998
3,YLDs (Years Lived with Disability),41,Uzbekistan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0148362852723212,0.0734206208598892,-0.0986435091944865
3,YLDs (Years Lived with Disability),50,Montenegro,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0092274493391378,0.097712098529786,-0.0746109682598328
3,YLDs (Years Lived with Disability),94,Switzerland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.2454622451661054,-0.1381581939381994,-0.3373924580569936
3,YLDs (Years Lived with Disability),92,Spain,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1201502905485177,-0.017867462681455,-0.2407278775982816
3,YLDs (Years Lived with Disability),116,Saint Lucia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0170444041548141,0.0776488211005528,-0.1183642759632385
3,YLDs (Years Lived with Disability),61,Republic of Moldova,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0229241054232951,0.0712088918162614,-0.1117199623593681
3,YLDs (Years Lived with Disability),84,Ireland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0134059169426384,0.0803571117199541,-0.095592122014566
3,YLDs (Years Lived with Disability),88,Malta,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0257709089425452,0.0674367705374653,-0.1283061463735728
3,YLDs (Years Lived with Disability),113,Guyana,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0458362040304157,0.0768590815135772,-0.1448893318255866
3,YLDs (Years Lived with Disability),122,Ecuador,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0620547255455852,0.0400638329099527,-0.1597014011861094
3,YLDs (Years Lived with Disability),117,Saint Vincent and the Grenadines,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0047586636813816,0.0832788980888559,-0.0958036473511508
3,YLDs (Years Lived with Disability),95,United Kingdom,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1272421104374007,-0.1003993632507832,-0.1525958467935848
3,YLDs (Years Lived with Disability),131,Nicaragua,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0136181915338509,0.1273748755499514,-0.0764070667886126
3,YLDs (Years Lived with Disability),62,Russian Federation,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0069011116446212,0.0254301265363226,-0.0143138386239535
3,YLDs (Years Lived with Disability),114,Haiti,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0034057712039028,0.1094526324732718,-0.1041715149555924
3,YLDs (Years Lived with Disability),123,Peru,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0271690346787889,0.1504747094320478,-0.0709368924477855
3,YLDs (Years Lived with Disability),133,Venezuela (Bolivarian Republic of),3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0438496605695997,0.0575964021907728,-0.1364949813745948
3,YLDs (Years Lived with Disability),121,Bolivia (Plurinational State of),3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0318075891308353,0.1414822334753839,-0.057832775345704
3,YLDs (Years Lived with Disability),127,El Salvador,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0400403482454173,0.1459455364305846,-0.0677098936719249
3,YLDs (Years Lived with Disability),118,Suriname,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0153303043749968,0.0874750342634628,-0.1153878496111657
3,YLDs (Years Lived with Disability),48,Hungary,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0819672809409589,0.0230443069298443,-0.1790081428999846
3,YLDs (Years Lived with Disability),139,Algeria,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0241923621660784,0.0941375142081935,-0.1125543110903186
3,YLDs (Years Lived with Disability),179,Ethiopia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0448196620083216,0.0062983740372468,-0.097359484719495
3,YLDs (Years Lived with Disability),153,Syrian Arab Republic,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0026528723128013,0.1003984204072984,-0.102748698784348
3,YLDs (Years Lived with Disability),180,Kenya,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0047432643515959,0.0203536871104231,-0.0272115161629261
3,YLDs (Years Lived with Disability),149,Palestine,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0265941244055952,0.0533301407019275,-0.1048524440072198
3,YLDs (Years Lived with Disability),155,Türkiye,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0107560649339621,0.1404834660881773,-0.1080585032663107
3,YLDs (Years Lived with Disability),168,Angola,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0723876107294619,0.0269164194291272,-0.1673023560869974
3,YLDs (Years Lived with Disability),181,Madagascar,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0606876068807547,0.0275250233123314,-0.1448599489002102
3,YLDs (Years Lived with Disability),169,Central African Republic,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0448593629045124,0.0627721801545814,-0.1383456895033583
3,YLDs (Years Lived with Disability),156,United Arab Emirates,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0169148844133224,0.1135122724852266,-0.0764646185382816
3,YLDs (Years Lived with Disability),170,Congo,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0243500918420489,0.0775721992631421,-0.1210489098713855
3,YLDs (Years Lived with Disability),142,Iran (Islamic Republic of),3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0416254820486456,-0.0168723653329084,-0.0717252786263643
3,YLDs (Years Lived with Disability),144,Jordan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0062165919955382,0.0863209225702238,-0.0783172733007985
3,YLDs (Years Lived with Disability),162,Bhutan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0202807606744675,0.1355675132601786,-0.0775804051245426
3,YLDs (Years Lived with Disability),140,Bahrain,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0251566545366354,0.0705270554575943,-0.1195919607022818
3,YLDs (Years Lived with Disability),160,Afghanistan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0212000890367763,0.1465507900118374,-0.0706452323020041
3,YLDs (Years Lived with Disability),129,Honduras,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0550181174290354,0.1601432351000891,-0.0569792400105558
3,YLDs (Years Lived with Disability),151,Qatar,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0252445649536377,0.1348567448196202,-0.0728137908505805
3,YLDs (Years Lived with Disability),164,Nepal,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0714040161419323,0.0304460337049568,-0.1900410129236356
3,YLDs (Years Lived with Disability),77,Cyprus,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0238055998963723,0.07155631622333,-0.1017001687980859
3,YLDs (Years Lived with Disability),55,Slovenia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0103816418734254,0.0936708607712372,-0.1197471808197537
3,YLDs (Years Lived with Disability),146,Lebanon,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0093122734924089,0.0890269452271099,-0.0949212680264668
3,YLDs (Years Lived with Disability),171,Democratic Republic of the Congo,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0498464977483476,0.0481729449418291,-0.1390275814602962
3,YLDs (Years Lived with Disability),177,Djibouti,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0695761078982495,0.0312657275948076,-0.1593240965685307
3,YLDs (Years Lived with Disability),75,Austria,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0729625615299201,0.0328731380553526,-0.1570747682914297
3,YLDs (Years Lived with Disability),46,Croatia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0232147497646854,0.0727358418131128,-0.1006426308861358
3,YLDs (Years Lived with Disability),145,Kuwait,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.001732150265937,0.1220926239421135,-0.0966779815151399
3,YLDs (Years Lived with Disability),147,Libya,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0035018826208486,0.100955442029388,-0.0825663949745801
3,YLDs (Years Lived with Disability),175,Burundi,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0463202986127949,0.0634082014975499,-0.1498849165049153
3,YLDs (Years Lived with Disability),178,Eritrea,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0608519139846558,0.1728991010862209,-0.047711503996995
3,YLDs (Years Lived with Disability),148,Morocco,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0089028733713598,0.1103566934767825,-0.0905018195866062
3,YLDs (Years Lived with Disability),68,Republic of Korea,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0601595642811069,0.0352117342875263,-0.1298623732318919
3,YLDs (Years Lived with Disability),126,Costa Rica,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0328533225674506,0.0684383232566225,-0.1258318160904384
3,YLDs (Years Lived with Disability),173,Gabon,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0103754973676133,0.1017621615360389,-0.1197251549122464
3,YLDs (Years Lived with Disability),110,Dominica,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0025336476023746,0.0971092214899795,-0.0905352619950315
3,YLDs (Years Lived with Disability),44,Bosnia and Herzegovina,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0695162703517897,0.1697486580566179,-0.0367351608649023
3,YLDs (Years Lived with Disability),193,Botswana,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0100098308967846,0.1404305337413937,-0.0961649276491761
3,YLDs (Years Lived with Disability),196,South Africa,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0318329589311732,0.0169156086217026,-0.0786472630937431
3,YLDs (Years Lived with Disability),112,Grenada,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0033009482780971,0.1097721874380049,-0.1019245504545138
3,YLDs (Years Lived with Disability),182,Malawi,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0226996553893745,0.1166757315255761,-0.1251699542070165
3,YLDs (Years Lived with Disability),135,Brazil,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.1174614941773119,0.1521441653705587,0.075707555765813
3,YLDs (Years Lived with Disability),186,Seychelles,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0662339862191575,0.0357483593166463,-0.1523309868598729
3,YLDs (Years Lived with Disability),157,Yemen,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.010712227041769,0.1014294786345777,-0.1021372974273742
3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0445383163051922,0.0603526525624686,-0.1337858435257866
3,YLDs (Years Lived with Disability),136,Paraguay,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0528796044465352,0.163875886141908,-0.0466731938371078
3,YLDs (Years Lived with Disability),132,Panama,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0108072562248161,0.0942229076099289,-0.1022998797268593
3,YLDs (Years Lived with Disability),187,Somalia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0357202077382982,0.1567524063692048,-0.0862112909710969
3,YLDs (Years Lived with Disability),190,Uganda,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0559941155899261,0.0421269843290552,-0.1385402681516707
3,YLDs (Years Lived with Disability),184,Mozambique,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0156641187904634,0.0953168291960423,-0.1171160462158351
3,YLDs (Years Lived with Disability),194,Lesotho,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0031681599033161,0.1050639561189281,-0.1223662352024075
3,YLDs (Years Lived with Disability),191,Zambia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0874373401048063,0.2206193788179426,-0.0365836546713619
3,YLDs (Years Lived with Disability),119,Trinidad and Tobago,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.007497559604052,0.1130132607905328,-0.1030867666529897
3,YLDs (Years Lived with Disability),128,Guatemala,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0059945574625301,0.1324662525310769,-0.0916269760657594
3,YLDs (Years Lived with Disability),154,Tunisia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0323036290193502,0.1386364998954465,-0.072451025344754
3,YLDs (Years Lived with Disability),150,Oman,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0031075847766853,0.1035230677597557,-0.0947901720442605
3,YLDs (Years Lived with Disability),165,Pakistan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.1164564050472077,0.1979182416055689,0.0526736688532656
3,YLDs (Years Lived with Disability),385,Puerto Rico,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0026456100590261,0.1248436291118079,-0.1183355674470104
3,YLDs (Years Lived with Disability),152,Saudi Arabia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0382765050053811,0.1452595830585436,-0.0528603203994791
3,YLDs (Years Lived with Disability),163,India,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1361504037902973,-0.1111486915725887,-0.1604916460355134
3,YLDs (Years Lived with Disability),130,Mexico,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0062091897752097,0.029438790789053,-0.0456342152945749
3,YLDs (Years Lived with Disability),141,Egypt,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0105009470234854,0.1142719240221071,-0.0732364515792697
3,YLDs (Years Lived with Disability),143,Iraq,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.014656962848028,0.0823316522854153,-0.0965407401549312
3,YLDs (Years Lived with Disability),393,Saint Kitts and Nevis,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0083592439480754,0.127723893149193,-0.0926152316891195
3,YLDs (Years Lived with Disability),396,San Marino,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0788388976102974,0.0092285594550644,-0.1533045024245878
