measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
3,YLDs (Years Lived with Disability),44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2023,454.43251700716996,653.19274892338,291.77735281923003
3,YLDs (Years Lived with Disability),44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,347.46684355045,499.47260739146,221.10911909021002
3,YLDs (Years Lived with Disability),44637,Low SDI,1,Male,159,10-24 years,630,Low back pain,1,Number,2023,715041.7064503544,1014410.0321640286,460179.7206389763
3,YLDs (Years Lived with Disability),44637,Low SDI,2,Female,159,10-24 years,630,Low back pain,1,Number,2023,1162650.7752145792,1653172.5336490276,754705.1042539442
3,YLDs (Years Lived with Disability),44637,Low SDI,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,1877692.4816649323,2654277.3020573426,1214539.7322528788
3,YLDs (Years Lived with Disability),44637,Low SDI,1,Male,159,10-24 years,630,Low back pain,2,Percent,2023,0.0345266985886517,0.045807466516432,0.0256511517317558
3,YLDs (Years Lived with Disability),44637,Low SDI,2,Female,159,10-24 years,630,Low back pain,2,Percent,2023,0.0444155754149603,0.0578249240892699,0.0338184530466888
3,YLDs (Years Lived with Disability),44637,Low SDI,3,Both,159,10-24 years,630,Low back pain,2,Percent,2023,0.0400443150966675,0.0523728144271621,0.0301616973500407
3,YLDs (Years Lived with Disability),44637,Low SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2023,258.66512748743,366.96111279553,166.46923533609998
3,YLDs (Years Lived with Disability),44637,Low SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2023,422.77760824674,601.14726166708,274.43530397096
3,YLDs (Years Lived with Disability),44637,Low SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,340.50822502866,481.33720600298005,220.24946709565
3,YLDs (Years Lived with Disability),44639,Middle SDI,1,Male,159,10-24 years,630,Low back pain,1,Number,2023,332655.3152147475,479625.0687978773,214355.96771081936
3,YLDs (Years Lived with Disability),44639,Middle SDI,2,Female,159,10-24 years,630,Low back pain,1,Number,2023,557945.6498290794,801963.0343162426,372308.5603700802
3,YLDs (Years Lived with Disability),44639,Middle SDI,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,890600.965043827,1279021.9062265542,587430.404437095
3,YLDs (Years Lived with Disability),44639,Middle SDI,1,Male,159,10-24 years,630,Low back pain,2,Percent,2023,0.0427520229470555,0.0558511203901622,0.0324514322024871
3,YLDs (Years Lived with Disability),44639,Middle SDI,2,Female,159,10-24 years,630,Low back pain,2,Percent,2023,0.0592253176542505,0.0760835527653355,0.0461883987384325
3,YLDs (Years Lived with Disability),44639,Middle SDI,3,Both,159,10-24 years,630,Low back pain,2,Percent,2023,0.0517704080014598,0.0662682847904854,0.0403437510203395
3,YLDs (Years Lived with Disability),44639,Middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2023,269.68442395871,388.83313892463,173.77887269555
3,YLDs (Years Lived with Disability),44639,Middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2023,477.55585928658,686.41478983892,318.66568817545
3,YLDs (Years Lived with Disability),44639,Middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,370.80033180463,532.51878880555,244.57573866056
5,Prevalence,44634,High-middle SDI,1,Male,159,10-24 years,630,Low back pain,1,Number,2023,4110468.235496825,5176991.662697451,3230558.629611465
5,Prevalence,44634,High-middle SDI,2,Female,159,10-24 years,630,Low back pain,1,Number,2023,6920988.2539946325,8832331.338579057,5460997.7227391815
5,Prevalence,44634,High-middle SDI,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,11031456.48949146,14028457.925036306,8699277.663403885
5,Prevalence,44634,High-middle SDI,1,Male,159,10-24 years,630,Low back pain,2,Percent,2023,0.0238119846023364,0.0300542692808899,0.0187192547723831
5,Prevalence,44634,High-middle SDI,2,Female,159,10-24 years,630,Low back pain,2,Percent,2023,0.0413335411907271,0.0526826685761518,0.0324854841595136
5,Prevalence,44634,High-middle SDI,3,Both,159,10-24 years,630,Low back pain,2,Percent,2023,0.0324390127637116,0.0411364088390118,0.0256056174851904
5,Prevalence,44634,High-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2023,2210.58648281257,2784.15672753863,1737.37609182362
5,Prevalence,44634,High-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2023,4009.07148023444,5116.241550192,3163.3531831559503
5,Prevalence,44634,High-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,3076.44638036994,3912.24845484021,2426.04966124883
5,Prevalence,44637,Low SDI,1,Male,159,10-24 years,630,Low back pain,1,Number,2023,6473463.661756364,8052695.403221353,5090248.116241855
5,Prevalence,44637,Low SDI,2,Female,159,10-24 years,630,Low back pain,1,Number,2023,10637354.30332706,13374342.38288816,8459650.997567471
5,Prevalence,44637,Low SDI,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,17110817.965083413,21420827.192924604,13529985.775445282
5,Prevalence,44637,Low SDI,1,Male,159,10-24 years,630,Low back pain,2,Percent,2023,0.0242067831333705,0.0301863597392145,0.0190464457761045
5,Prevalence,44637,Low SDI,2,Female,159,10-24 years,630,Low back pain,2,Percent,2023,0.0391990705703295,0.0492464748343311,0.0312161209630849
5,Prevalence,44637,Low SDI,3,Both,159,10-24 years,630,Low back pain,2,Percent,2023,0.0317576492795293,0.0396807107100992,0.0251515672714447
5,Prevalence,44637,Low SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2023,2341.76452680766,2913.04893728785,1841.3886435612599
5,Prevalence,44637,Low SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2023,3868.08774079548,4863.3455591744705,3076.2040430358
5,Prevalence,44637,Low SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,3102.94380521401,3884.53802597164,2453.58144959652
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,1,Number,2023,3819379.647439755,4906066.940424158,3010311.477807533
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,1,Number,2023,6911116.358124449,8852992.072013633,5433248.463747903
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,10730496.00556421,13740047.24703628,8421427.584426394
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,2,Percent,2023,0.0231854017105697,0.0296744739884492,0.018312964353564
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,2,Percent,2023,0.0421633449590669,0.0540386645669371,0.033155002406024
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,2,Percent,2023,0.0326504060356056,0.0416618803256162,0.0256319037465969
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2023,2203.06283635016,2829.8767723548503,1736.38285658292
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2023,4144.62929709807,5309.18138362849,3258.34490325002
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,3154.9562368335305,4039.8177059053105,2476.04914691276
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,1,Number,2023,25701729.580702677,32241267.42288905,20467435.83464777
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,1,Number,2023,41446518.85096301,52049283.63808814,33066532.30497532
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,67148248.43166572,84401415.8917129,53582709.76757808
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,2,Percent,2023,0.0276440555879543,0.0346433797333199,0.022040608153651
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,2,Percent,2023,0.045097446478932,0.0566150485572517,0.0360290082930605
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,2,Percent,2023,0.0363200346554821,0.0456928413553078,0.0290147757052474
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2023,2602.80141779251,3265.0571743128903,2072.72708405572
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2023,4400.73558135112,5526.52287430043,3510.9598900130495
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,3480.49492538246,4374.77829380983,2777.35240739876
5,Prevalence,44639,Middle SDI,1,Male,159,10-24 years,630,Low back pain,1,Number,2023,2984194.5276689488,3793244.251644411,2365325.760971057
5,Prevalence,44639,Middle SDI,2,Female,159,10-24 years,630,Low back pain,1,Number,2023,5063009.137896987,6387047.956576946,4025621.3736004494
5,Prevalence,44639,Middle SDI,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,8047203.665565939,10133770.394566752,6423755.511535272
5,Prevalence,44639,Middle SDI,1,Male,159,10-24 years,630,Low back pain,2,Percent,2023,0.0255273971821177,0.0322405328033646,0.020288746471491
5,Prevalence,44639,Middle SDI,2,Female,159,10-24 years,630,Low back pain,2,Percent,2023,0.0442987619718502,0.05586577700624,0.0352688760770051
5,Prevalence,44639,Middle SDI,3,Both,159,10-24 years,630,Low back pain,2,Percent,2023,0.0348070063266195,0.0437790316345511,0.0278695852457132
5,Prevalence,44639,Middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2023,2419.29332064214,3075.19178005327,1917.5749977432
5,Prevalence,44639,Middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2023,4333.52187648546,5466.7908534498,3445.60276582696
5,Prevalence,44639,Middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,3350.4407769695704,4219.1796014418,2674.52065358125
6,Incidence,1,Global,1,Male,159,10-24 years,630,Low back pain,1,Number,2023,12153923.442012114,15160875.109447196,9672104.832590858
6,Incidence,1,Global,2,Female,159,10-24 years,630,Low back pain,1,Number,2023,19364762.80429534,24157293.57892704,15439258.1926548
6,Incidence,1,Global,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,31518686.24630744,39344040.39395987,25176495.657530244
6,Incidence,1,Global,1,Male,159,10-24 years,630,Low back pain,2,Percent,2023,0.0024924720776322,0.0031964104696545,0.0018850545272132
6,Incidence,1,Global,2,Female,159,10-24 years,630,Low back pain,2,Percent,2023,0.0038822743431386,0.0049950854925006,0.002975243694339
6,Incidence,1,Global,3,Both,159,10-24 years,630,Low back pain,2,Percent,2023,0.0031952475562557,0.0041164577390924,0.0024449276750103
6,Incidence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2023,1230.8218039288,1535.33430915374,979.48926325202
6,Incidence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2023,2056.12444808032,2564.9889146108303,1639.3196524514399
6,Incidence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,1633.7079536279098,2039.3195077095,1304.97321109011
6,Incidence,44634,High-middle SDI,1,Male,159,10-24 years,630,Low back pain,1,Number,2023,1959079.678384089,2447476.225088183,1547490.5890678095
6,Incidence,44634,High-middle SDI,2,Female,159,10-24 years,630,Low back pain,1,Number,2023,3258457.822910358,4088279.079122192,2599982.1149697443
6,Incidence,44634,High-middle SDI,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,5217537.501294443,6522084.691010142,4151183.128821656
6,Incidence,44634,High-middle SDI,1,Male,159,10-24 years,630,Low back pain,2,Percent,2023,0.0022765013805544,0.0029691721678479,0.0017278486662893
6,Incidence,44634,High-middle SDI,2,Female,159,10-24 years,630,Low back pain,2,Percent,2023,0.0038292019181048,0.0049997968139455,0.002895830940098
6,Incidence,44634,High-middle SDI,3,Both,159,10-24 years,630,Low back pain,2,Percent,2023,0.0030485268485476,0.0039725965540237,0.0023135933735521
6,Incidence,44634,High-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2023,1053.58192976407,1316.23882006015,832.23165403186
6,Incidence,44634,High-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2023,1887.50361190641,2368.18824968932,1506.073087211
6,Incidence,44634,High-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,1455.06392338965,1818.87530982314,1157.67961584054
6,Incidence,44637,Low SDI,1,Male,159,10-24 years,630,Low back pain,1,Number,2023,3088347.0049465164,3923493.064562473,2440816.4850003207
6,Incidence,44637,Low SDI,2,Female,159,10-24 years,630,Low back pain,1,Number,2023,5027598.499138377,6304589.457902219,3988522.265928828
6,Incidence,44637,Low SDI,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,8115945.50408489,10244409.03079031,6441008.816843249
6,Incidence,44637,Low SDI,1,Male,159,10-24 years,630,Low back pain,2,Percent,2023,0.0021130954230101,0.0027333174231044,0.001598942872265
6,Incidence,44637,Low SDI,2,Female,159,10-24 years,630,Low back pain,2,Percent,2023,0.0032381427689878,0.0041639075420832,0.0024510298044905
6,Incidence,44637,Low SDI,3,Both,159,10-24 years,630,Low back pain,2,Percent,2023,0.0026925859531492,0.0034691513341933,0.0020291406392824
6,Incidence,44637,Low SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2023,1117.20430368403,1419.31697771753,882.96123368835
6,Incidence,44637,Low SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2023,1828.19821222617,2292.55362728987,1450.3563236493599
6,Incidence,44637,Low SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,1471.77784701725,1857.7618910467002,1168.03816441367
6,Incidence,44639,Middle SDI,1,Male,159,10-24 years,630,Low back pain,1,Number,2023,1442565.178901164,1815638.6384377107,1145105.103810197
6,Incidence,44639,Middle SDI,2,Female,159,10-24 years,630,Low back pain,1,Number,2023,2334346.905785127,2896873.4537965725,1854609.9833978687
6,Incidence,44639,Middle SDI,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,3776912.0846862905,4674819.129711044,2989133.91081613
6,Incidence,44639,Middle SDI,1,Male,159,10-24 years,630,Low back pain,2,Percent,2023,0.0023349525115639,0.0030620919843345,0.0017189529059324
6,Incidence,44639,Middle SDI,2,Female,159,10-24 years,630,Low back pain,2,Percent,2023,0.0038524219090523,0.0049913955742272,0.0028296183232084
6,Incidence,44639,Middle SDI,3,Both,159,10-24 years,630,Low back pain,2,Percent,2023,0.0030863186489702,0.0040392531018084,0.0022739061100382
6,Incidence,44639,Middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2023,1169.4908859150798,1471.9423918062398,928.33932352434
6,Incidence,44639,Middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2023,1998.01009794895,2479.4868315508998,1587.39451510082
6,Incidence,44639,Middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,1572.5114941119298,1946.35370099581,1244.5212720879401
6,Incidence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,1,Number,2023,1814305.2609462996,2257616.910665948,1431276.207685822
6,Incidence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,1,Number,2023,3245557.578441566,4105615.878968256,2563940.784322026
6,Incidence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,5059862.839387865,6379412.574616395,3987600.771280967
6,Incidence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,2,Percent,2023,0.0022273921976665,0.002903422773034,0.0016313670076259
6,Incidence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,2,Percent,2023,0.0037608143251521,0.0048827843280917,0.0027726879240225
6,Incidence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,2,Percent,2023,0.0030162697770456,0.0039041728483386,0.0022268808438257
6,Incidence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2023,1046.51248714296,1302.21982984536,825.57685089475
6,Incidence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2023,1946.3762911782499,2462.15733795296,1537.60746311751
6,Incidence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,1487.68946136051,1875.66049874896,1172.42538619197
